# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
Paramour Coterie,$5/month,https://www.skool.com/paramour-coterie-4812/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,10 Members • $5/month
EpicYourLife,$97/month,https://www.skool.com/epicyourlife/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,106 Members • $97/month
Our Peaceful Liberation 🌎✌🏽,Free,https://www.skool.com/peaceful-liberation-movement-2592/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,24 Members • Free
The Keptie Community,$397/month,https://www.skool.com/the-keptie-community-2130/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8 Members • $397/month
Digital Romeo,Free,https://www.skool.com/digitalromeo/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,88 Members • Free
Bedmatics101 Academy,$499,https://www.skool.com/bedmatics101academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,184 Members • $499
Magnetic Women by Monspira,Free,https://www.skool.com/magnetic-women-by-monspira-3482/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,18 Members • Free
Påskeæg for danske kvinder40+,Free,https://www.skool.com/for-danske-kvinder40-6544/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,372 Members • Free
Yorgun Baba Dergisi - Topluluk,$10/month,https://www.skool.com/yorgun-baba-dergisi-online-7209/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,11 Members • $10/month
El Círculo Manstery,Free,https://www.skool.com/el-circulo-manstery-1634/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • Free
foxesandvineyards,Free,https://www.skool.com/foxesandvineyards-6906/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,372 Members • Free
GROUNDED PURSUIT,Free,https://www.skool.com/groundedpursuit/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,102 Members • Free
Kingdom Connections University,$97/month,https://www.skool.com/kingdomconnectionsuniversity/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,12 Members • $97/month
The Inner Game,$49/month,https://www.skool.com/thelegacy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,111 Members • $49/month
Best Lover Inner-Circle,Free,https://www.skool.com/best-lover/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,186 Members • Free
North Circle™,$497/year,https://www.skool.com/north/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,95 Members • $497/year
Forsa,$24/month,https://www.skool.com/forsa-7388/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,41 Members • $24/month
Marriage Mavericks Free,Free,https://www.skool.com/marriagemavericksfree/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.7k Members • Free
The Securely Attached Academy,Free,https://www.skool.com/the-securely-attached-academy-7897/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,103 Members • Free
Inner Compass,$37/month,https://www.skool.com/inner-compass-7223/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,22 Members • $37/month
Relationship Creator Community,Free,https://www.skool.com/relationship-nirvana-5160/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.1k Members • Free
Haven,Free,https://www.skool.com/haven-7319/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,18 Members • Free
Total Man Exclusive,Free,https://www.skool.com/totalman/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,332 Members • Free
Sales Closers Syndicate,Free,https://www.skool.com/the-grey-rock-society-3392/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,97 Members • Free
Dating for Logical Men,Free,https://www.skool.com/dating-for-logical-men/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3k Members • Free
A WOMAN'S QUEST MASTERMIND,$97/month,https://www.skool.com/a-womans-quest-coterie/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,17 Members • $97/month
The Chosen & Cherished Club,Free,https://www.skool.com/chosen-cherished-club/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,307 Members • Free
Online Business Marketplace,Free,https://www.skool.com/tam-online-7969/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,84 Members • Free
The Relationship Growth Room,Free,https://www.skool.com/the-relationship-growth-room-1170/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,12 Members • Free
Mums Embracing Neurodiversity,Free,https://www.skool.com/mums-embracing-neurodiversity-9269/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,32 Members • Free
The Love Rehab Academy,$22/month,https://www.skool.com/the-love-rehab-collective-7438/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8 Members • $22/month
The Graceful Wife,$300/year,https://www.skool.com/wives/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,22 Members • $300/year
Skool Reviews,Free,https://www.skool.com/skool-vibe-check-7455/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,43 Members • Free
Alpha Uprise,Free,https://www.skool.com/alpha-uprise/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,93 Members • Free
The Family Care Compass,Free,https://www.skool.com/thefamilycarecompass/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,43 Members • Free
Find Love After 50,Free,https://www.skool.com/find-love-after-50/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,238 Members • Free
Aussies on Skool 🦘,Free,https://www.skool.com/aussies-on-skool-5444/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,53 Members • Free
Authentic AF,Free,https://www.skool.com/authenticaf/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,97 Members • Free
The Communication Lab,$10/month,https://www.skool.com/tools/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,103 Members • $10/month
Parenting With Purpose,Free,https://www.skool.com/parenting-with-purpose-5690/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,143 Members • Free
Relationship Design School,Free,https://www.skool.com/relationship-design-school-2084/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,34 Members • Free
Between The Sheets Club,$69/month,https://www.skool.com/between-the-sheets-club-7164/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,43 Members • $69/month
THE RELATIONSHIP PLUG,$25/month,https://www.skool.com/therelationplug/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,45 Members • $25/month
Love Catalysts,$15/month,https://www.skool.com/lovecatalyst/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,57 Members • $15/month
Level Up (FREE),Free,https://www.skool.com/authentic-academy-free-7225/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,457 Members • Free
Liam & Cindy matchmaking,$10/month,https://www.skool.com/liam-cindy-matchmaking-9918/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,78 Members • $10/month
MEN OF STRUCTURE,Free,https://www.skool.com/men-of-structure-1933/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,30 Members • Free
MAGNÉTICA,$497/year,https://www.skool.com/magnetica-academy-4633/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,93 Members • $497/year
Routines Masterclass,$99/month,https://www.skool.com/3sr-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,68 Members • $99/month
Quietly Becoming,$47/month,https://www.skool.com/quietlybecoming/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,172 Members • $47/month
Alpha Male 2.0,Free,https://www.skool.com/alpha-male-20-9157/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,311 Members • Free
The Marriage Skool,Free,https://www.skool.com/themarriageskool/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,84 Members • Free
Queens Club,Free,https://www.skool.com/qclub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.3k Members • Free
Living Unfiltered,Free,https://www.skool.com/toxic-relationship-recovery-7373/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • Free
11 Marriage,Free,https://www.skool.com/11marriage/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,249 Members • Free
TheVillageForSingleMoms,Free,https://www.skool.com/thevillageforsinglemoms-6230/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,7 Members • Free
2025 StrongMomapalooza,Free,https://www.skool.com/2025-strongmomapalooza-1744/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,160 Members • Free
The Social Man Brotherhood,$49/month,https://www.skool.com/the-social-man-/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,37 Members • $49/month
PODER DE MUJER,"$9,999/month",https://www.skool.com/poder-de-mujer-2026-6503/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"13 Members • $9,999/month"
Soul Family !,Free,https://www.skool.com/human-connection-8293/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,64 Members • Free
The Parenting Collective,Free,https://www.skool.com/theparentingcollective/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,583 Members • Free
THE ARCHITECT,$10/month,https://www.skool.com/the-architect-6893/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,10 Members • $10/month
New City Mastery,$24/month,https://www.skool.com/new-city-mastery-9450/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,820 Members • $24/month
15 Second Response,Free,https://www.skool.com/calm-authority-i-you-we-9718/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,175 Members • Free
⚡️ Magnetic Man Dating ⚡️,Free,https://www.skool.com/magnetic-man/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,190 Members • Free
Friedvolle Elterncommunity,Free,https://www.skool.com/elterncommunity/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.3k Members • Free
Dating With Systems™,Free,https://www.skool.com/datingwithsystems/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.4k Members • Free
Save My Marriage School,Free,https://www.skool.com/save-my-marriage-school-4336/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,124 Members • Free
WOLFHUNTER,Free,https://www.skool.com/wolfhunter/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,5 Members • Free
情聖計畫（下方說明先看）,Free,https://www.skool.com/infinite-5820/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • Free
Linc-EN,$10/month,https://www.skool.com/linc-en-1928/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,29 Members • $10/month
Ladies Dating Lounge,Free,https://www.skool.com/ladies-dating-lounge-3396/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,13 Members • Free
The Teen Years Sanctuary,Free,https://www.skool.com/the-teen-years-sanctuary-8482/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,13 Members • Free
