# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
5am Stillness & Wellness Club,Free,https://www.skool.com/5am-stillness-wellness-club-6108/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,4 Members • Free
Medicine Patch,Free,https://www.skool.com/medicine-patch-6203/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,17 Members • Free
Spirit Filled Disciples,$21/month,https://www.skool.com/spirit-filled-disciples-8196/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,35 Members • $21/month
Kings In Christ,Free,https://www.skool.com/kings-in-christ-8867/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,121 Members • Free
Phoenix Tempel,Free,https://www.skool.com/phoenix-tempel-6609/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,46 Members • Free
BEING THE WAY OF MASTERY,Free,https://www.skool.com/being-the-way-of-mastery-1111/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,149 Members • Free
Magickal Melanin University,$75/month,https://www.skool.com/mmu4u/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,53 Members • $75/month
Orthodox Family Life,$4/month,https://www.skool.com/orthodox-family-life-2544/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,22 Members • $4/month
Temple Work Dance Ed Community,Free,https://www.skool.com/temple-work-dance-ed-community/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,260 Members • Free
Walk Together Daily,Free,https://www.skool.com/walk-together-daily-7700/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,7 Members • Free
Kourtney Levens,Free,https://www.skool.com/kourtney-levens-7408/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,105 Members • Free
Sacred Social Society,$33/month,https://www.skool.com/sacredsocialsociety/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,22 Members • $33/month
Christian Creator Support ✒️🎵,Free,https://www.skool.com/christian-writers-support-6099/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,61 Members • Free
Dream—Path,"$10,000/month",https://www.skool.com/dream-path/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"37 Members • $10,000/month"
Evosphère,$8/month,https://www.skool.com/evosphere-8820/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,21 Members • $8/month
Faith and Marketplace,Free,https://www.skool.com/faith-and-marketplace/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,57 Members • Free
ActivateHer,Free,https://www.skool.com/activateher/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,66 Members • Free
TAPPED IN,Free,https://www.skool.com/tapped-in-8724/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,13 Members • Free
Union Catalyst Portal,$22/month,https://www.skool.com/twin-flame-path-to-awakening-3493/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,15 Members • $22/month
Templum Dianae - Occult Books,Free,https://www.skool.com/living-goddess-3595/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,166 Members • Free
Becoming HER ✨,Free,https://www.skool.com/eufeyda-7667/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,966 Members • Free
Global Network of Light,$22/month,https://www.skool.com/globalnetworkoflight-2484/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,9 Members • $22/month
Manifest Clients,Free,https://www.skool.com/manifestclients/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,57 Members • Free
Come As You Are Prayer Circle,Free,https://www.skool.com/come-as-you-are-prayer-circle-2114/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,9 Members • Free
Oracles from the Living Tarot,Free,https://www.skool.com/oracles-from-the-living-tarot-9467/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,38 Members • Free
El Camino Directo,Free,https://www.skool.com/el-camino-directo/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,291 Members • Free
The Risen Goddess,$22/month,https://www.skool.com/the-risen-goddess-5395/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,86 Members • $22/month
Atrios Worship Collective,$20/month,https://www.skool.com/atriosworshipcollective/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,52 Members • $20/month
Reading by Ramadan,Free,https://www.skool.com/reading-by-ramadan/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,132 Members • Free
El Sexto Sentido,Free,https://www.skool.com/el-sexto-sentido-5160/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.2k Members • Free
Method In Chaos,Free,https://www.skool.com/method-in-chaos/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,104 Members • Free
All Things Metaphysical,$19/month,https://www.skool.com/all-things-metaphysical/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,26 Members • $19/month
Cymatica,Free,https://www.skool.com/cymatica/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,132 Members • Free
Horse Medicine Tribe - Sweden,Free,https://www.skool.com/horse-medicine-tribe-sweden/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,62 Members • Free
Breadwinner Energy Academy®,"$2,222/year",https://www.skool.com/breadwinner-energy-academy-3287/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"19 Members • $2,222/year"
RUJULAH 1000,Free,https://www.skool.com/rujulah1000/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,32 Members • Free
The Goodness Journey,$97/month,https://www.skool.com/the-goodness-journey-9902/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,25 Members • $97/month
OracleStudio Identity Shifting,"$1,111",https://www.skool.com/soulful-creative-collective-6629/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"113 Members • $1,111"
Muslims By Heart,Free,https://www.skool.com/muslims-by-heart-5557/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.2k Members • Free
Apostolic Shift Prophetic Push,Free,https://www.skool.com/apostolic-shift-prophetic-push-6646/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,122 Members • Free
Claim Vibrate Have,Free,https://www.skool.com/claim-vibrate-have-4625/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,15 Members • Free
Bet Hakerem,Free,https://www.skool.com/bet-hakerem-4152/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,15 Members • Free
Beyond the Veil with Tayla,$37/month,https://www.skool.com/beyondtheveil/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,13 Members • $37/month
Spiritual Painters Sanctuary,$33/month,https://www.skool.com/spiritual-painters-sanctuary/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,23 Members • $33/month
Accepting Chosen University,Free,https://www.skool.com/accepting-chosen-university-7503/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,18 Members • Free
Sacred Women of Barakah,Free,https://www.skool.com/sultanah-of-sacred-stories-6761/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,447 Members • Free
Magical Life,Free,https://www.skool.com/magical-life-9861/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,13 Members • Free
The Collective Conscious,Free,https://www.skool.com/temple-of-abundance-2152/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,176 Members • Free
The Daily Well,Free,https://www.skool.com/the-daily-well-6029/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,17 Members • Free
Anointed & Ambitious,Free,https://www.skool.com/anointed-ambitious-4016/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,124 Members • Free
Worshipreneur,Free,https://www.skool.com/worshipreneur/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,986 Members • Free
Christian Women Podcasters,Free,https://www.skool.com/soul-podcasting-5316/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,9 Members • Free
Hex and Shadow Chronicles,Free,https://www.skool.com/hex-and-shadow-chronicles-4919/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,512 Members • Free
AI for Ministry Creativity Hub,$47/month,https://www.skool.com/ai-for-ministry/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,52 Members • $47/month
SEELENKRAFT,Free,https://www.skool.com/seelenkraft-6273/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,112 Members • Free
God Is Glamorous,Free,https://www.skool.com/godisglamorous/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,40 Members • Free
Echoes From the Father’s Heart,Free,https://www.skool.com/secret-place-revelations-7159/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6 Members • Free
EdenGlobe Academy,$27/month,https://www.skool.com/edenglobe-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,34 Members • $27/month
SANGHA DE MEDITACIÓN D. AHORA,$21/month,https://www.skool.com/sangha-despertar-ahora/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,41 Members • $21/month
True North Collective,Free,https://www.skool.com/truenorthcollective/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,61 Members • Free
Spirit House,Free,https://www.skool.com/auralite-1029/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,27 Members • Free
Everyday Magic Family,$5,https://www.skool.com/the-everyday-magic-community-5996/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,51 Members • $5
Magnetic Energy Academy,$99,https://www.skool.com/shifting-identity-blueprint-4466/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8 Members • $99
RéKnowology,Free,https://www.skool.com/reknowology-1089-of-clarity-2873/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,61 Members • Free
The Queendom,Free,https://www.skool.com/the-queendom-1990/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,53 Members • Free
Heart Science Academy,Free,https://www.skool.com/sarahstonelove/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,72 Members • Free
The Elemental Teen,Free,https://www.skool.com/the-elemental-teen-4668/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,23 Members • Free
The House of Esu,$33/month,https://www.skool.com/the-house-of-esu/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,25 Members • $33/month
Holy Living,Free,https://www.skool.com/holyliving/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,191 Members • Free
The Well Community,$20,https://www.skool.com/the-well-community-3723/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,37 Members • $20
Aql Institute,Free,https://www.skool.com/aql-institute/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,144 Members • Free
Global Church Security Academy,Free,https://www.skool.com/global-church-security-academy-8535/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8 Members • Free
Rooted in the Word,Free,https://www.skool.com/rooted-in-the-word-4259/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,188 Members • Free
