# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
Run Yonder,Free,https://www.skool.com/run-yonder-6651/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,300 Members • Free
Tai Chi⚡️Players Club,Free,https://www.skool.com/tai-chi-3822/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,66 Members • Free
Golfer's Edge,Free,https://www.skool.com/golfers-edge-8279/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,81 Members • Free
Paddle Skool by Tek,$62/month,https://www.skool.com/tek-li-coaching-6222/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,176 Members • $62/month
Watch This Mental Performance,$6/month,https://www.skool.com/watch-this-mental-performance-8100/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,19 Members • $6/month
The Sprint School,Free,https://www.skool.com/the-sprint-school-2113/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,304 Members • Free
The Pro Player Launchpad,Free,https://www.skool.com/the-ricfit-school/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,149 Members • Free
Lightning Lab Athletics,$9/month,https://www.skool.com/lightning-lab-baseball-4703/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,515 Members • $9/month
ACL Recovery Club,Free,https://www.skool.com/acl-comeback-club-5695/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,52 Members • Free
Jump Squad,Free,https://www.skool.com/jump-squad-7606/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.8k Members • Free
Captain's Circle,Free,https://www.skool.com/captains-circle-4546/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,36 Members • Free
Golf's Think Tank-Free,Free,https://www.skool.com/golfsthinktank/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,501 Members • Free
OLD GUARD BOXING,$79/month,https://www.skool.com/old-guard-boxing/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,110 Members • $79/month
Structuring Training,Free,https://www.skool.com/performancerunninggroup-9318/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,780 Members • Free
The Self-Made Footballer.,$59/month,https://www.skool.com/self-madefootballer/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,62 Members • $59/month
Daniel Hristov Academy,Free,https://www.skool.com/daniel-hristov-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.6k Members • Free
Your Freeski Hub,$19/month,https://www.skool.com/yourfreeskiskool/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,22 Members • $19/month
Football Soccer Guild™⚽️,Free,https://www.skool.com/football/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,531 Members • Free
How to Taekwondo,Free,https://www.skool.com/how-to-taekwondo-9405/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • Free
Mountain Bike Academy,"$5,000/year",https://www.skool.com/athlete-accelerator-mtb-8159/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"108 Members • $5,000/year"
KMMA University,Free,https://www.skool.com/kmma-university-3769/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,246 Members • Free
The Team Room,$35/month,https://www.skool.com/teamroom/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,142 Members • $35/month
Level 11 - Coaching 🏓,$9/month,https://www.skool.com/level-11-8980/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,22 Members • $9/month
FC/FIFA Esports Skool Academy,Free,https://www.skool.com/fc-esports-skool-academy-3956/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,298 Members • Free
9Mile Marathon Running School,Free,https://www.skool.com/the9milemarathon/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,533 Members • Free
BPC Squad,$69/month,https://www.skool.com/bpcsquad/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,41 Members • $69/month
MACE Community,Free,https://www.skool.com/mace-community-5445/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,177 Members • Free
HIIT Science Community,Free,https://www.skool.com/hiit-science/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,638 Members • Free
Flippin' Dance Acrobatics,$29/month,https://www.skool.com/flippindanceacro/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,173 Members • $29/month
Shuttle Lab,$37/month,https://www.skool.com/shuttlelab/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,49 Members • $37/month
Rugby League IQ,$15/month,https://www.skool.com/rugby-league-iq-1085/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,41 Members • $15/month
Fans of NFL Football,Free,https://www.skool.com/fans-of-nfl-football-3377/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,38 Members • Free
Fire Within Academy,Free,https://www.skool.com/firewithinacademy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,253 Members • Free
Kali Silat Martial arts,$60/month,https://www.skool.com/kali-silat-martial-arts-2578/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6 Members • $60/month
Its Just Different,$27/month,https://www.skool.com/itsjustdifferent/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,71 Members • $27/month
C.A.Parceiros,Free,https://www.skool.com/caparceiros-5701/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,168 Members • Free
OK Swings Tribe,Free,https://www.skool.com/okswingstribe/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,152 Members • Free
THE SOCCER FRAMEWORK,"$1,500/year",https://www.skool.com/soccerframework/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"138 Members • $1,500/year"
The Golf Dojo,Free,https://www.skool.com/golf-dojo-8566/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,380 Members • Free
BJJ Blueprint,$27/month,https://www.skool.com/before-bjj-1115/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,258 Members • $27/month
Ladies Poker Collective,Free,https://www.skool.com/lpc/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,863 Members • Free
Players Club,Free,https://www.skool.com/playersclub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,187 Members • Free
ATHLETES ACADEMY 2.0,Free,https://www.skool.com/athletes-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.7k Members • Free
IMA Institute Of Martial Arts,Free,https://www.skool.com/ima/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,52 Members • Free
Action Movement Performance,$9/month,https://www.skool.com/action-movement-performance/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,233 Members • $9/month
The Betting Block,$15/month,https://www.skool.com/cbt-for-all-5324/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,14 Members • $15/month
Ji Combat Mastery,Free,https://www.skool.com/ji-combat-mastery-7347/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.3k Members • Free
Size and Violence,Free,https://www.skool.com/size-and-violence-8786/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,185 Members • Free
CPL Student Pilots,Free,https://www.skool.com/cpl-student-pilots/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,610 Members • Free
Friends of Queen's XC/T&F,Free,https://www.skool.com/queens-university-xctf-2921/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,98 Members • Free
Inside Edge Performance,$39/month,https://www.skool.com/insideedge/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,36 Members • $39/month
LapelGuard Syndicate Jiu Jitsu,$9/month,https://www.skool.com/lapelzombie/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,16 Members • $9/month
Football IQ – Smart Players,Free,https://www.skool.com/football-iq-smart-players-7273/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,153 Members • Free
The Hiker,Free,https://www.skool.com/fortune-adventures-8103/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,209 Members • Free
Boxing with Jack,Free,https://www.skool.com/boxing-with-jack-9290/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,740 Members • Free
ALLSTRENGTH,$44/month,https://www.skool.com/allstrength/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,54 Members • $44/month
Smile&Striking,$20/month,https://www.skool.com/smilenstriking/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,23 Members • $20/month
Aviation Heroes,Free,https://www.skool.com/aviationhero/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.7k Members • Free
Coach Colin Lax,$5/month,https://www.skool.com/coach-colin-lax-3258/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • $5/month
BJJ Cheat Codes,Free,https://www.skool.com/fight-club-8402/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,195 Members • Free
The Ideal VB Recruit (Free),Free,https://www.skool.com/the-ideal-volleyball-recruit-5424/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,351 Members • Free
How You Golf,Free,https://www.skool.com/howyougolf/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,80 Members • Free
Rising Tide QB Academy,$397/year,https://www.skool.com/rising-tide-qb-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,56 Members • $397/year
Frank Boxing Academy,Free,https://www.skool.com/franks-boxing-club-5629/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,876 Members • Free
College Soccer Recruitment,Free,https://www.skool.com/collegesoccerrecruitment/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,158 Members • Free
Golf Course Lawn Legends,$299,https://www.skool.com/golfcourselawnlegends/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,67 Members • $299
UCC Community,Free,https://www.skool.com/ucc/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,593 Members • Free
WeStryv Run Club,Free,https://www.skool.com/westryv-run-club-8741/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,16 Members • Free
Hybrid Hoops,Free,https://www.skool.com/hybrid-hoops-4015/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.7k Members • Free
Takedown U: Foundations,$20/month,https://www.skool.com/takedown-u-foundations-4816/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,290 Members • $20/month
Sports betting tips,$5/month,https://www.skool.com/sports-betting-tips-2544/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,103 Members • $5/month
2-Guard Coaching Academy,$90/month,https://www.skool.com/2-guard-coaching-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8 Members • $90/month
Watcher's Defense Club,$10/month,https://www.skool.com/watchers-defense-club-6203/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,4 Members • $10/month
Metaballic Hoops Academy,Free,https://www.skool.com/hrabik-hoops-academy-vip-8249/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,200 Members • Free
