# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
Peptides4Power,Free,https://www.skool.com/peptides4power-4793/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.6k Members • Free
Qi Tribe,Free,https://www.skool.com/qitribe/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,935 Members • Free
Jenny's Peptide Education,Free,https://www.skool.com/jenny/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.2k Members • Free
Detox For People & Pets,$14/month,https://www.skool.com/detox-for-people-pets/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,695 Members • $14/month
Perte de Poids Durable,Free,https://www.skool.com/perte-de-poids-durable-8921/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,78 Members • Free
xFit academy,$29/month,https://www.skool.com/gianxfit/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,479 Members • $29/month
Mojo Dojo,Free,https://www.skool.com/mojo-dojo/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.9k Members • Free
LA CIMA,"$10,000/month",https://www.skool.com/la-cima/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"139 Members • $10,000/month"
The Faith & Fitness Circle,Free,https://www.skool.com/the-faith-fitness-circle-7121/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,15 Members • Free
THE ANABOLIC STANDARD,$15/month,https://www.skool.com/theanabolicstandard/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,198 Members • $15/month
Berserkers and Barbells,Free,https://www.skool.com/berserkers-and-barbells/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,61 Members • Free
Academia H-ELITE,$49/month,https://www.skool.com/ketoreto/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,212 Members • $49/month
HERO Skool,Free,https://www.skool.com/heroskool/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,796 Members • Free
Movementgems Transformations,Free,https://www.skool.com/movementgems/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,16.2k Members • Free
Tudatalatti-Metabolikus Rehab,Free,https://www.skool.com/innatus-protokoll-5328/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.2k Members • Free
T-MAX ACADEMY,$198/month,https://www.skool.com/t-max-tribe-8740/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,667 Members • $198/month
TheLastDietCommunity,Free,https://www.skool.com/thelastdietcommunity-8897/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,21 Members • Free
Body Smart Challenge,Free,https://www.skool.com/bodysmartchallenge/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,10.4k Members • Free
Heilraum Gesundheit,Free,https://www.skool.com/heilraum-7428/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,104 Members • Free
The Fit Nurse Movement,Free,https://www.skool.com/the-fit-nurse-movement-7762/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,199 Members • Free
Natty Republic,$15/month,https://www.skool.com/nattyrepublic/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,211 Members • $15/month
Raw Vegan Transformation (RVT),$2/month,https://www.skool.com/vegan-transformation-community-4679/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,71 Members • $2/month
Evolve Fitness Members Only,Free,https://www.skool.com/evolvemembers/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3k Members • Free
Weight Loss After 40,Free,https://www.skool.com/dietitian/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,471 Members • Free
Fit Nerd Academy,Free,https://www.skool.com/fitfortherepublic/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,128 Members • Free
ResidentRaw's Primal Academy,$19/month,https://www.skool.com/residentraw/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,131 Members • $19/month
Badass Babe Fitness Community,$19/month,https://www.skool.com/badassbabesquad/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,616 Members • $19/month
Bikini Bliss Fitness,Free,https://www.skool.com/bikiniblisssfitness/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,154 Members • Free
SlimToSculpt Alliance,Free,https://www.skool.com/slimtosculpt-alliance-4126/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,332 Members • Free
Pep Talk - For Better Health,Free,https://www.skool.com/pep-talk-for-better-health-8533/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.9k Members • Free
Average To Jacked,$97,https://www.skool.com/averagetojacked/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.3k Members • $97
The Peptide Tactical Playbook,Free,https://www.skool.com/the-peptide-tactical-playbook-7972/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,507 Members • Free
CFS Recovery School,$47/month,https://www.skool.com/recovery-school/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,188 Members • $47/month
BodyChargers by Dr.Chris,$42/month,https://www.skool.com/bodychargers/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,460 Members • $42/month
Thrive Community,$27/month,https://www.skool.com/releasetheweight/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,251 Members • $27/month
Schmerzfrei-Workshop,Free,https://www.skool.com/schmerzfrei-workshop-2318/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8.3k Members • Free
Stop Vitiligo,$34/month,https://www.skool.com/stop-vitiligo-5345/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,125 Members • $34/month
28 Day Met Reset Challenge,Free,https://www.skool.com/nustrength-2875/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,160 Members • Free
SanalGym,$19/month,https://www.skool.com/sanalgym/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,290 Members • $19/month
Pivot & Execute Wellness,Free,https://www.skool.com/pivot-execute-wellness-9410/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,158 Members • Free
Clutch Day - Athlete Nutrition,$29/month,https://www.skool.com/clutchday/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • $29/month
Circolo Ufficiale F.I.G.A.,Free,https://www.skool.com/figa-1343/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,773 Members • Free
Migraine Reset & Rewire System,Free,https://www.skool.com/the-migraine-freedom-method-1958/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,56 Members • Free
Kent Carnivore,$9/month,https://www.skool.com/kent-carnivore-6614/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,121 Members • $9/month
Aromatic Wisdom Institute,Free,https://www.skool.com/aromaticwisdom/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,271 Members • Free
Reinicia tu cuerpo en 14 días,Free,https://www.skool.com/mujer-imparable/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,248 Members • Free
Busta Calisthenics Academy,$34/month,https://www.skool.com/busta-calisthenics-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,97 Members • $34/month
نادي سارة بوب فيت,Free,https://www.skool.com/sara-popfit-4409/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.5k Members • Free
Feminine Fit Furious,Free,https://www.skool.com/ambitious-women-5685/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,85 Members • Free
Last Day 1 Club,Free,https://www.skool.com/dropit/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,43 Members • Free
Plant Powered Pathway,$29/month,https://www.skool.com/pathway/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,240 Members • $29/month
Body Smart VIP,Free,https://www.skool.com/bodysmart/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • Free
TPC ARMY,$200/month,https://www.skool.com/tpcarmy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,208 Members • $200/month
CLUB MFORMA,$39/month,https://www.skool.com/club-mforma/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,57 Members • $39/month
Spidasensefitness,"$1,200",https://www.skool.com/spidasensefitness/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"346 Members • $1,200"
L'Empire du FAST - L'AN 1-,$49/month,https://www.skool.com/lempire-du-fast-9434/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,19 Members • $49/month
Health Science,$24/month,https://www.skool.com/health-science-3022/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,118 Members • $24/month
World Of Calisthenics,Free,https://www.skool.com/calisthenics-masterclass-free/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.8k Members • Free
Fast to Rise Circle,Free,https://www.skool.com/fast-to-rise-circle/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,87 Members • Free
CRUCES FIT CLUB,$39/month,https://www.skool.com/club-gluteos-perfectos-6671/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,180 Members • $39/month
KATE FITNESS,Free,https://www.skool.com/kate-fitness-2203/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,48 Members • Free
Building Kitchen Confidence,$60/month,https://www.skool.com/building-kitchen-confidence/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,57 Members • $60/month
Nick's Community,$33/month,https://www.skool.com/nickscommunity/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,131 Members • $33/month
Lean Bulk Protocol™,Free,https://www.skool.com/leanbulkprotocol/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,220 Members • Free
Nurtured Wildflower Haven,Free,https://www.skool.com/new-wildflower-haven-1060/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,112 Members • Free
AN IDOL CALLED FOOD,Free,https://www.skool.com/an-idol-called-food-2802/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,366 Members • Free
WONDERSQUAD,$12/month,https://www.skool.com/wondersquad-community/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,733 Members • $12/month
Rooted & Wild,Free,https://www.skool.com/rooted-wild-1016/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,70 Members • Free
The Vegan Superhero Academy HQ,$597/month,https://www.skool.com/vegansuperheroacademy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,432 Members • $597/month
Anxiety-free Community,Free,https://www.skool.com/anxiety/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.3k Members • Free
PCOS reset community,Free,https://www.skool.com/pcos-reset-community-7762/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,185 Members • Free
THE TRIPLE M ACADEMY,Free,https://www.skool.com/the-triple-m-academy-2056/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,41 Members • Free
Elevate,Free,https://www.skool.com/-elevate/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,485 Members • Free
Keith's Free Challenge,Free,https://www.skool.com/keiths-free-challenge-8991/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,832 Members • Free
