# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
Grading Skool,Free,https://www.skool.com/gradingskool/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,711 Members • Free
4EverDogs Academy 🐾,$39/month,https://www.skool.com/4everdogs-academy-2085/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,124 Members • $39/month
The Photo Project,$37/month,https://www.skool.com/photo/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.1k Members • $37/month
Pegasus Chess Academy,Free,https://www.skool.com/pegasus-chess-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6.6k Members • Free
English Achievers,Free,https://www.skool.com/english-achievers/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,524 Members • Free
The Hook Nook Crochet,Free,https://www.skool.com/naturally-melissamade-4658/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,73 Members • Free
Astronomy Club,Free,https://www.skool.com/astronomyclub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,258 Members • Free
The Canine Advocates 🐶📚❤️‍🩹,Free,https://www.skool.com/dogs/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,133 Members • Free
The Crochet Cottage,Free,https://www.skool.com/the-crochet-blueprint-1611/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,507 Members • Free
Héroes del Diseño®,"$9,999/month",https://www.skool.com/heroes-del-diseno/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"153 Members • $9,999/month"
The Radiant Woman Adventure,"$1,000/year",https://www.skool.com/radiant-woman-adventure/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"45 Members • $1,000/year"
Scuderia Virtuale,$39/month,https://www.skool.com/scuderia-virtuale/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,56 Members • $39/month
Wędkuj z Michałem,$12/month,https://www.skool.com/wedkuj-z-michaem-2744/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,147 Members • $12/month
The Real German Community,Free,https://www.skool.com/the-real-german-community/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.1k Members • Free
Dr. Mike's Chess Academy,Free,https://www.skool.com/chessmindset-2386/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.4k Members • Free
Character Design with Ryan,Free,https://www.skool.com/character-design-with-ryan-7257/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,162 Members • Free
Geheimnisakademie,Free,https://www.skool.com/geheimnisakademie/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,710 Members • Free
MONAPORT Academy VIP Community,Free,https://www.skool.com/monaport-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,611 Members • Free
Sketch Club,$19/month,https://www.skool.com/sketchclubwithmrty/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,27 Members • $19/month
Humble Togs Club,$5/month,https://www.skool.com/humbletogsclub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,123 Members • $5/month
Cooking with Ollie,Free,https://www.skool.com/cooking-with-ollie-8291/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,218 Members • Free
LinguaBLOX Language Learning,Free,https://www.skool.com/linguablox/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.6k Members • Free
Crafty Cafe | Cricut Community,Free,https://www.skool.com/craftycafe/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.3k Members • Free
English Hub,$20/month,https://www.skool.com/englishhub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,115 Members • $20/month
The Writer's Forge,Free,https://www.skool.com/the-writers-forge/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,553 Members • Free
Crypto Players,"$10,000",https://www.skool.com/crypto-players-6176/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"39 Members • $10,000"
ArtisticFusionCraftCollective,Free,https://www.skool.com/the-artistic-fusion-collective-2074/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,243 Members • Free
Gif,$1/month,https://www.skool.com/gif/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,158 Members • $1/month
Académie Freedom,Free,https://www.skool.com/freedom-travel-planner-6277/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,310 Members • Free
LoM Co Ed,$20/month,https://www.skool.com/coed/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,64 Members • $20/month
Skool Events Daily,Free,https://www.skool.com/community-noticeboard-7113/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,132 Members • Free
Master Japanese: Matsu Academy,$40/month,https://www.skool.com/matsu-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,318 Members • $40/month
Coin Value Club,$49/month,https://www.skool.com/coin/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,149 Members • $49/month
Poster Print on Demand,Free,https://www.skool.com/printshrimp/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,5.3k Members • Free
South Africa is LEKKER!,Free,https://www.skool.com/south-africa-is-lekker/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,109 Members • Free
A Smidgen of Calm,Free,https://www.skool.com/a-smidgen-of-calm-6595/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,70 Members • Free
From Snapshots to Stories,Free,https://www.skool.com/from-snapshots-to-stories-4076/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,256 Members • Free
RHINESTONE UNIVERSITY,$47/month,https://www.skool.com/rhinestone-university/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,72 Members • $47/month
zugatv,$12/month,https://www.skool.com/zugatv/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,120 Members • $12/month
The Birding Lounge,Free,https://www.skool.com/the-birding-lounge-2849/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,91 Members • Free
The Colour Room,Free,https://www.skool.com/the-colour-room/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,419 Members • Free
Castings for talents GCC,$14/month,https://www.skool.com/castings-for-talents-gcc-5942/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,979 Members • $14/month
Ink Paper Play Society,Free,https://www.skool.com/scrapbooking/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,4.3k Members • Free
Ground Control,Free,https://www.skool.com/groundcontrol/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,645 Members • Free
Self-Made Creators ☀️ by SOL,Free,https://www.skool.com/sol-collective-7980/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,130 Members • Free
Premium Turkish Academy,$57/month,https://www.skool.com/premiumturkish/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,55 Members • $57/month
Slow English,"$10,000",https://www.skool.com/misshoneysclassroom/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"302 Members • $10,000"
Schreiben für die Seele,Free,https://www.skool.com/schreib-dich-frei-4051/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,178 Members • Free
Sylt - Gemeinsam Meer erleben,Free,https://www.skool.com/sylt-6627/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,605 Members • Free
Lachy's Legends,Free,https://www.skool.com/lachys-legends/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,363 Members • Free
Chess Master XLR8,$19/month,https://www.skool.com/chess/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,253 Members • $19/month
Photography Creative Circle,$39/month,https://www.skool.com/photography-creative-circle/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,73 Members • $39/month
Ricochet,Free,https://www.skool.com/ricochet-4274/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,193 Members • Free
LAKIMII TATTOO ACADEMII,Free,https://www.skool.com/lakimii-tattoo-academii-4980/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,619 Members • Free
First Novel Academy,Free,https://www.skool.com/finished-and-published-academy-9086/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,899 Members • Free
Hopeful Creators Circle,Free,https://www.skool.com/midnight-makers-doers-9047/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,18 Members • Free
AI Art Sellers Collective FREE,Free,https://www.skool.com/ai-art-sellers-collective-free/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,7.2k Members • Free
Verse Tattoo Academy,$39/month,https://www.skool.com/verse-tattoo-academy-5346/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,39 Members • $39/month
Cardistry Academy,$5/month,https://www.skool.com/cardistry/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,133 Members • $5/month
Eco-Punk Foragers Community,Free,https://www.skool.com/eco-punk-foragers-1422/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,361 Members • Free
Animal Painting Skool,$19/month,https://www.skool.com/animal-portrait-painting/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,235 Members • $19/month
Deep Dive English,Free,https://www.skool.com/deepdiveenglish/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,186 Members • Free
Autism Support Kitchen,Free,https://www.skool.com/autismsupportkitchen/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,34 Members • Free
Seasons of Crafting Circle,Free,https://www.skool.com/seasons-of-crafting-circle-6961/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,454 Members • Free
LATINK LEVEL UP,$17/month,https://www.skool.com/latink-level-up-9989/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,72 Members • $17/month
The Sauna Society,Free,https://www.skool.com/thesaunaheater/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,12.4k Members • Free
The Tattoo Shop,Free,https://www.skool.com/the-tattoo-shop-6772/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,64 Members • Free
CHAS,Free,https://www.skool.com/chas-8166/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,66 Members • Free
The Spanish Language Hub,Free,https://www.skool.com/the-spanish-language-hub-7082/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,551 Members • Free
Your Rich BestFriends,Free,https://www.skool.com/yourrichbestfriends/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.3k Members • Free
TheCarVideo Academy,$9/month,https://www.skool.com/the-car-video-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,199 Members • $9/month
90’s Nostalgia Club,Free,https://www.skool.com/90s-nostalgia-club-1045/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,54 Members • Free
BentoSad Studio,$49/month,https://www.skool.com/bentosad/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,194 Members • $49/month
